   32.6300000000000        26.0000000000000     
   32.6303995000000        12.5461736423110     
   32.6307990000000        13.8664587940148     
   32.6311985000000        17.3229067339594     
   32.6315980000000        19.8607093186423     
   32.6319975000000        23.9792466486027     
   32.6323970000000        23.8386524505391     
   32.6327965000000        13.7238554391517     
   32.6331960000000        17.4614092984851     
   32.6335955000000        26.9061534346530     
   32.6339950000000        19.0324947569423     
   32.6343945000000        24.5052775821806     
   32.6347940000000        24.7468011535224     
   32.6351935000000        20.4262495610496     
   32.6355930000000        20.1920576553398     
   32.6359925000000        22.9113989750264     
   32.6363920000000        26.2465199255350     
   32.6367915000000        16.6295930171444     
   32.6371910000000        22.0243474392026     
   32.6375905000000        31.8025385049802     
   32.6379900000000        16.1651010712725     
   32.6383895000000        22.8417832787127     
   32.6387890000000        23.4596534015648     
   32.6391885000000        27.8510461294183     
   32.6395880000000        35.6394514337452     
   32.6399875000000        25.2573939632302     
   32.6403870000000        24.0332404907692     
   32.6407865000000        26.8104574337528     
   32.6411860000000        26.2174829802422     
   32.6415855000000        25.1287959205804     
   32.6419850000000        26.0541651072312     
   32.6423845000000        22.5918528453543     
   32.6427840000000        23.4805475753894     
   32.6431835000000        28.0691952902452     
   32.6435830000000        33.2709097448936     
   32.6439825000000        36.1710781949219     
   32.6443820000000        27.6861615469629     
   32.6447815000000        28.2097102591683     
   32.6451810000000        36.5675887461697     
   32.6455805000000        36.8459033570688     
   32.6459800000000        26.4833857861547     
   32.6463795000000        21.9027062517464     
   32.6467790000000        29.6973672743132     
   32.6471785000000        39.5023996120878     
   32.6475780000000        37.1866478688508     
   32.6479775000000        25.3764349319926     
   32.6483770000000        25.8012204159786     
   32.6487765000000        27.8845003613819     
   32.6491760000000        28.6426824546032     
   32.6495755000000        31.6738307948810     
   32.6499750000000        36.5748263328837     
   32.6503745000000        41.6404737365380     
   32.6507740000000        28.9115623125099     
   32.6511735000000        21.1016136733923     
   32.6515730000000        33.6298065294090     
   32.6519725000000        42.0619033336158     
   32.6523720000000        35.7205732840281     
   32.6527715000000        40.1156284987055     
   32.6531710000000        36.8284053356346     
   32.6535705000000        26.3761763732209     
   32.6539700000000        40.1820804356086     
   32.6543695000000        40.3331137824067     
   32.6547690000000        29.4201307089528     
   32.6551685000000        30.0036316164643     
   32.6555680000000        44.3597360804176     
   32.6559675000000        51.9808068802629     
   32.6563670000000        46.8115361906834     
   32.6567665000000        39.5435635672530     
   32.6571660000000        35.8292889832030     
   32.6575655000000        33.5862057096518     
   32.6579650000000        34.3356835603273     
   32.6583645000000        46.1663822670448     
   32.6587640000000        48.0062018223743     
   32.6591635000000        42.0402223836000     
   32.6595630000000        39.6869324014019     
   32.6599625000000        38.8468278555199     
   32.6603620000000        41.7638408416153     
   32.6607615000000        39.7352484750409     
   32.6611610000000        38.8251755592609     
   32.6615605000000        43.5599956860472     
   32.6619600000000        45.7383448497155     
   32.6623595000000        48.4263284477626     
   32.6627590000000        44.1568926789983     
   32.6631585000000        43.6421737546536     
   32.6635580000000        44.8649870765298     
   32.6639575000000        34.7267409318673     
   32.6643570000000        49.7460669890891     
   32.6647565000000        49.7214235253191     
   32.6651560000000        43.5193881221205     
   32.6655555000000        53.0710776970698     
   32.6659550000000        55.1350513666276     
   32.6663545000000        54.1967933345152     
   32.6667540000000        58.3475699879069     
   32.6671535000000        56.0193737765280     
   32.6675530000000        51.8875603266367     
   32.6679525000000        63.8261210679679     
   32.6683520000000        52.5788326469710     
   32.6687515000000        49.2274917155696     
   32.6691510000000        56.9984253440668     
   32.6695505000000        55.3812971712271     
   32.6699500000000        51.7199333958549     
   32.6703495000000        58.3982664390584     
   32.6707490000000        57.5928615346320     
   32.6711485000000        58.7681982990692     
   32.6715480000000        67.0965152830254     
   32.6719475000000        58.4816749307535     
   32.6723470000000        51.9737838783342     
   32.6727465000000        63.3342683071823     
   32.6731460000000        75.1530172654565     
   32.6735455000000        75.1718829597083     
   32.6739450000000        75.9784958053711     
   32.6743445000000        62.6554782464397     
   32.6747440000000        61.3366416967150     
   32.6751435000000        65.6717907116684     
   32.6755430000000        60.8408591210016     
   32.6759425000000        64.3559091885792     
   32.6763420000000        67.7938112434360     
   32.6767415000000        76.0789071031121     
   32.6771410000000        87.7160679079348     
   32.6775405000000        87.9841989490512     
   32.6779400000000        72.5286929014541     
   32.6783395000000        71.8651765368259     
   32.6787390000000        78.9421315446188     
   32.6791385000000        80.9332396863092     
   32.6795380000000        80.0869371483729     
   32.6799375000000        82.0287020621838     
   32.6803370000000        79.5780109696151     
   32.6807365000000        81.1552248482174     
   32.6811360000000        90.8514315678078     
   32.6815355000000        98.0670513746222     
   32.6819350000000        94.2698991200045     
   32.6823345000000        98.0932767755055     
   32.6827340000000        107.193526081160     
   32.6831335000000        107.241539652799     
   32.6835330000000        105.825098420244     
   32.6839325000000        119.392271373604     
   32.6843320000000        101.243303824653     
   32.6847315000000        101.543229890709     
   32.6851310000000        112.613700726279     
   32.6855305000000        105.307629064613     
   32.6859300000000        119.064605825225     
   32.6863295000000        110.365722366222     
   32.6867290000000        102.990616124590     
   32.6871285000000        123.141246384473     
   32.6875280000000        138.244755886887     
   32.6879275000000        111.858621765367     
   32.6883270000000        126.483856539655     
   32.6887265000000        137.879186861488     
   32.6891260000000        130.092829283860     
   32.6895255000000        135.403170801109     
   32.6899250000000        142.002528100179     
   32.6903245000000        153.611252803842     
   32.6907240000000        142.109168709661     
   32.6911235000000        137.412437970882     
   32.6915230000000        163.873425310111     
   32.6919225000000        162.132572995900     
   32.6923220000000        161.456051740039     
   32.6927215000000        156.817435673996     
   32.6931210000000        166.912402436352     
   32.6935205000000        201.179701577130     
   32.6939200000000        200.723933373441     
   32.6943195000000        171.789922342854     
   32.6947190000000        175.987243161923     
   32.6951185000000        203.772985305691     
   32.6955180000000        212.434403492580     
   32.6959175000000        227.418591238796     
   32.6963170000000        241.555306894485     
   32.6967165000000        235.579125502401     
   32.6971160000000        231.089457095920     
   32.6975155000000        246.342278656221     
   32.6979150000000        251.780426021337     
   32.6983145000000        286.258232916711     
   32.6987140000000        306.667293046702     
